module_name,class_name,method_name,startLine,CBM,m_FAN_IN,m_FAN_OUT,IDMC,EDMC,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,m_variablesQty,parametersQty,m_modifier
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatQuery_springmvc_rt,1008,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatHeader_springmvc_intf,1014,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatHeader_springmvc_rt,1019,0,0,0,0,0,False,0,1,1,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatCookie_springmvc_intf,1024,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatCookie_springmvc_rt,1029,0,0,0,0,0,False,0,1,1,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatForm_springmvc_intf,1034,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatForm_springmvc_rt,1039,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatBody_springmvc_intf,1050,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatBody_springmvc_rt,1055,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatAdd_springmvc_intf,1061,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.floatAdd_springmvc_rt,1066,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.enumBody_springmvc_intf,1073,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.enumBody_springmvc_rt,1078,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.queryArr_springmvc_intf,1085,0,0,0,0,0,False,0,16,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.queryArr_springmvc_rt,1129,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.queryArr_jaxrs_intf,1172,0,0,0,0,0,False,0,17,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.queryArr_jaxrs_rt,1215,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.int_pojo_intf,141,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.double_pojo_intf,146,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.string_pojo_intf,151,0,0,0,0,0,False,0,1,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.int_pojo_rt,157,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.double_pojo_rt,164,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.string_pojo_rt,172,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.intAdd_pojo_intf,180,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.doubleAdd_pojo_intf,185,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.string_concat_pojo_intf,190,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.intAdd_pojo_rt,195,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.doubleAdd_pojo_rt,203,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.string_concat_pojo_rt,211,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.enumBody_pojo_intf,220,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.enumBody_pojo_rt,225,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDataTypePrimitive,org.apache.servicecomb.it.testcase.TestDataTypePrimitive.intPath_jaxrs_intf,233,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultJsonValueJaxrsSchema,org.apache.servicecomb.it.testcase.TestDefaultJsonValueJaxrsSchema.invokeFromEdgeWithRawJson,46,0,0,0,0,0,False,0,0,0,0,4
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultJsonValueJaxrsSchema,org.apache.servicecomb.it.testcase.TestDefaultJsonValueJaxrsSchema.invokeFromEdgeWithQuery,34,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_jaxrs_intf,93,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_jaxrs_intf,98,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_jaxrs_intf,103,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_jaxrs_rt,108,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_jaxrs_rt,113,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_jaxrs_rt,119,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_jaxrs_intf,124,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_jaxrs_intf,129,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_jaxrs_intf,134,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_jaxrs_rt,139,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_jaxrs_rt,144,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_jaxrs_rt,150,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_jaxrs_intf,156,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_jaxrs_intf,161,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_jaxrs_intf,166,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_jaxrs_rt,171,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_jaxrs_rt,176,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_jaxrs_rt,182,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_springmvc_intf,188,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_springmvc_intf,193,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_springmvc_intf,198,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_springmvc_rt,203,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_springmvc_rt,208,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_springmvc_rt,214,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQueryRequiredTrue_springmvc_rt,220,1,0,1,0,1,False,0,2,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_springmvc_intf,231,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_springmvc_intf,236,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_springmvc_intf,241,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_springmvc_rt,246,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_springmvc_rt,251,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_springmvc_rt,257,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeaderRequiredTrue_springmvc_rt,263,1,0,1,0,1,False,0,2,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_springmvc_intf,274,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_springmvc_intf,279,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_springmvc_intf,284,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_springmvc_rt,289,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_springmvc_rt,295,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_springmvc_rt,301,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringFormRequiredTrue_springmvc_rt,307,1,0,1,0,1,False,0,2,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_require_springmvc_intf,318,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_require_springmvc_intf,323,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_require_springmvc_intf,328,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intQuery_require_springmvc_rt,333,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleQuery_require_springmvc_rt,339,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringQuery_require_springmvc_rt,345,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_require_springmvc_intf,351,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_require_springmvc_intf,356,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_require_springmvc_intf,361,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intHeader_require_springmvc_rt,366,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleHeader_require_springmvc_rt,372,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringHeader_require_springmvc_rt,378,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_require_springmvc_intf,384,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_require_springmvc_intf,389,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_require_springmvc_intf,394,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.intForm_require_springmvc_rt,399,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.doubleForm_require_springmvc_rt,405,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.stringForm_require_springmvc_rt,411,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_jaxrs_intf,418,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_jaxrs_rt,423,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_jaxrs_intf,429,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_jaxrs_rt,434,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_jaxrs_intf,440,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_jaxrs_rt,445,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_springmvc_intf,451,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_springmvc_rt,456,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_springmvc_intf,462,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_springmvc_rt,467,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_springmvc_intf,473,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_springmvc_rt,478,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_require_springmvc_intf,484,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatQuery_require_springmvc_rt,489,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_require_springmvc_intf,495,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatHeader_require_springmvc_rt,501,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_require_springmvc_intf,507,0,0,0,0,0,False,0,1,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDefaultValue,org.apache.servicecomb.it.testcase.TestDefaultValue.floatForm_require_springmvc_rt,512,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.runRest,116,2,0,2,0,2,False,0,88,64,0,3
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.TestDownload,53,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.readFileToString,57,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.checkFile,65,2,0,2,0,2,False,0,3,1,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.getStackTrace,73,0,0,0,0,0,False,0,0,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.checkFuture,79,0,0,0,0,0,False,0,2,2,0,3
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.templateGet,97,0,0,0,0,0,False,0,0,0,0,0
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownload,org.apache.servicecomb.it.testcase.TestDownload.templateExchange,104,0,0,0,0,0,False,0,0,0,0,3
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestDownloadSlowStreamEdge,org.apache.servicecomb.it.testcase.TestDownloadSlowStreamEdge.clearInputStreamAfterDisconnect,31,1,0,1,0,1,False,0,1,0,0,3
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestExceptionConvertEdge,org.apache.servicecomb.it.testcase.TestExceptionConvertEdge.testTimeoutAdd,30,0,0,0,0,0,False,0,0,0,0,2
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestGenericEdge,org.apache.servicecomb.it.testcase.TestGenericEdge.testGenericUser,60,0,0,0,0,0,False,0,0,0,0,3
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestGenericEdge,org.apache.servicecomb.it.testcase.TestGenericEdge.testGenericMapListUser,71,0,0,0,0,0,False,0,0,0,0,5
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestGenericEdge,org.apache.servicecomb.it.testcase.TestGenericEdge.testGenericMap,34,0,0,0,0,0,False,0,0,0,0,4
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestGenericEdge,org.apache.servicecomb.it.testcase.TestGenericEdge.testGenericMapList,46,0,0,0,0,0,False,0,0,0,0,5
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestIgnoreMethod,org.apache.servicecomb.it.testcase.TestIgnoreMethod.ignoreMethodPojo_apiOperation,28,1,0,1,0,1,False,0,1,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestIgnoreMethod,org.apache.servicecomb.it.testcase.TestIgnoreMethod.ignoreMethodJaxrs_apiOperation,34,1,0,1,0,1,False,0,1,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestIgnoreMethod,org.apache.servicecomb.it.testcase.TestIgnoreMethod.ignoreMethodSpringmvc_apiOperation,40,1,0,1,0,1,False,0,1,0,0,1
org.apache.servicecomb.it.testcase,org.apache.servicecomb.it.testcase.TestIgnoreStaticMethod,org.apache.servicecomb.it.testcase.TestIgnoreStaticMethod.ignoreStaticMethod_pojo,30,1,0,1,0,1,False,0,1,0,0,3
