module_name,class_name,method_name,startLine,CBM,m_FAN_IN,m_FAN_OUT,IDMC,EDMC,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,m_variablesQty,parametersQty,m_modifier
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.batchDelete,460,1,1,0,1,0,False,0,1,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.publish,152,5,2,3,3,2,False,0,10,5,0,6
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.mergeFromMasterAndPublishBranch,191,2,0,2,0,2,False,0,5,3,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.publishBranchNamespace,216,2,0,2,0,2,False,0,5,3,0,5
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.masterRelease,234,3,0,3,1,2,False,0,9,2,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.branchRelease,250,6,0,6,2,4,False,0,20,2,0,5
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.mergeConfiguration,285,0,0,0,0,0,False,0,0,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.getNamespaceItems,302,4,0,4,1,3,False,0,6,0,0,2
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.getNamespaceReleaseConfiguration,315,1,0,1,0,1,False,0,2,1,0,2
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseService,com.ctrip.framework.apollo.biz.service.ReleaseService.createRelease,325,6,0,6,2,4,False,0,19,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigService,com.ctrip.framework.apollo.biz.service.ServerConfigService.getDataCenter,49,1,1,0,1,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigService,com.ctrip.framework.apollo.biz.service.ServerConfigService.getValue,44,0,0,0,0,0,False,0,1,1,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTest,com.ctrip.framework.apollo.biz.service.AdminServiceTest.testCreateNewApp,36,8,0,8,4,4,False,0,16,0,0,6
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTest,com.ctrip.framework.apollo.biz.service.AdminServiceTest.testCreateDuplicateApp,64,3,0,3,1,2,False,0,8,0,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest.verifyInitialDatabaseState,38,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest.setUpTestDataWithinTransaction,49,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest.modifyDatabaseWithinTransaction,57,3,0,3,1,2,False,0,8,0,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest.tearDownWithinTransaction,73,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest.verifyFinalDatabaseState,81,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ClusterServiceTest,com.ctrip.framework.apollo.biz.service.ClusterServiceTest.testCreateDuplicateCluster,20,4,0,4,2,2,False,0,9,0,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.assembleInstance,253,1,0,1,0,1,False,0,4,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testFindActiveInstanceConfigs,113,1,0,1,1,0,False,0,3,2,0,11
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.assembleInstanceConfig,264,1,0,1,0,1,False,0,5,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testCreateAndFindInstance,34,2,0,2,1,1,False,0,5,1,0,5
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testFindInstanceConfigsByNamespaceWithReleaseKeysNotIn,209,1,0,1,1,0,False,0,4,3,0,13
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testFindInstancesByNamespace,141,2,0,2,1,1,False,0,9,4,0,13
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testFindInstancesByIds,56,2,0,2,1,1,False,0,7,2,0,9
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.prepareInstanceConfigForInstance,240,2,0,2,1,1,False,0,4,1,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testCreateAndFindInstanceConfig,78,2,0,2,1,1,False,0,12,1,0,8
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,com.ctrip.framework.apollo.biz.service.InstanceServiceTest.testFindInstancesByNamespaceAndInstanceAppId,173,2,0,2,1,1,False,0,10,4,0,14
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testUpdateBranchGrayRulesWithUpdateTwice,72,4,0,4,2,2,False,0,22,2,0,6
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testUpdateRulesReleaseIdWithOldRuleNotExist,108,1,0,1,1,0,False,0,2,0,0,2
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testUpdateRulesReleaseIdWithOldRuleExist,124,2,0,2,1,1,False,0,8,1,0,3
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testDeleteBranch,148,4,0,4,2,2,False,0,10,1,0,6
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testFindBranch,33,2,0,2,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.instanceGrayReleaseRule,180,1,0,1,0,1,False,0,6,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest.testUpdateBranchGrayRulesWithUpdateOnce,43,4,0,4,2,2,False,0,14,1,0,4
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.NamespaceServiceTest,com.ctrip.framework.apollo.biz.service.NamespaceServiceTest.testDeleteNamespace,56,9,0,9,7,2,False,0,12,0,0,9
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.PrivilegeServiceTest,com.ctrip.framework.apollo.biz.service.PrivilegeServiceTest.testAddAndRemovePrivilege,30,8,0,8,4,4,False,0,26,0,0,7
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.PrivilegeServiceTest,com.ctrip.framework.apollo.biz.service.PrivilegeServiceTest.testCheckPrivilege,61,7,0,7,4,3,False,0,36,0,0,6
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testPublishBranchAtFirstTime,289,7,0,7,3,4,False,0,21,4,0,13
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testPublishBranch,357,7,0,7,3,4,False,0,21,4,0,13
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testRollback,428,5,0,5,2,3,False,0,19,2,0,11
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.instanceNamespace,488,2,0,2,0,2,False,0,4,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.parseConfiguration,497,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testPublishNormalNamespace,42,5,0,5,2,3,False,0,10,2,0,7
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testPublishMasterNamespaceAndBranchHasNotItems,74,7,0,7,3,4,False,0,25,4,0,14
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testPublishMasterNamespaceAndBranchHasItems,148,7,0,7,3,4,False,0,25,4,0,14
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest.testModifyMasterNamespaceItemsAndBranchAlsoModify,220,7,0,7,3,4,False,0,26,4,0,14
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.init,51,2,0,2,0,2,False,0,9,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testNamespaceNotExist,70,1,0,1,1,0,False,0,1,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testHasNoRelease,78,1,0,1,1,0,False,0,2,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testRollback,91,2,0,2,1,1,False,0,4,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testFindRelease,110,3,0,3,1,2,False,0,8,1,0,8
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testLoadConfigWithConfigNotFound,142,1,0,1,1,0,False,0,2,0,0,4
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testFindByReleaseIds,160,1,0,1,1,0,False,0,1,0,0,7
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.testFindByReleaseKeys,176,1,0,1,1,0,False,0,2,0,0,7
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest.assembleRelease,192,2,0,2,0,2,False,0,6,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithDCNotExists,96,1,0,1,1,0,False,0,2,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.assembleServerConfig,104,1,0,1,0,1,False,0,2,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.setUp,33,0,0,0,0,0,False,0,6,3,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.tearDown,53,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithNoCluster,58,1,0,1,1,0,False,0,2,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithCluster,65,1,0,1,1,0,False,0,1,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithDataCenter,72,1,0,1,1,0,False,0,2,0,0,0
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithKeyNotExists,79,1,0,1,1,0,False,0,2,0,0,1
com.ctrip.framework.apollo.biz.service,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest,com.ctrip.framework.apollo.biz.service.ServerConfigServiceTest.testGetValueWithClusterNotExists,88,1,0,1,1,0,False,0,1,0,0,1
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ApolloSwitcher,com.ctrip.framework.apollo.biz.utils.ApolloSwitcher.isNamespaceLockSwitchOff,17,4,3,1,0,4,False,0,1,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder.updateItem,30,3,2,1,0,3,False,0,2,0,0,1
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder.deleteItem,38,4,2,2,0,4,False,0,2,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder.hasContent,45,1,1,0,0,1,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder.build,49,3,2,1,0,3,False,0,3,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder.createItem,23,4,2,2,0,4,False,0,2,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.EntityManagerUtil,com.ctrip.framework.apollo.biz.utils.EntityManagerUtil.closeEntityManager,17,2,2,0,0,2,False,0,0,0,0,1
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGenerator,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGenerator.generateReleaseKey,13,5,3,2,1,4,False,0,4,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ReleaseMessageKeyGenerator,com.ctrip.framework.apollo.biz.utils.ReleaseMessageKeyGenerator.generate,12,2,2,0,0,2,False,0,0,0,0,0
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest.testGenerateReleaseKey,24,0,0,0,0,0,False,0,4,4,0,10
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest.assembleNamespace,66,1,0,1,0,1,False,0,3,0,0,1
com.ctrip.framework.apollo.biz.utils,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest.generateReleaseKeysTask,52,1,0,1,1,0,False,0,1,0,0,1
com.ctrip.framework.apollo.build,com.ctrip.framework.apollo.build.ComponentConfigurator,com.ctrip.framework.apollo.build.ComponentConfigurator.main,22,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.build,com.ctrip.framework.apollo.build.ComponentConfigurator,com.ctrip.framework.apollo.build.ComponentConfigurator.defineComponents,26,0,0,0,0,0,False,0,0,0,0,1
com.ctrip.framework.apollo.ds,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider.defineDatasources,42,1,0,1,0,1,False,0,3,0,0,4
com.ctrip.framework.apollo.ds,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider.enableLogging,68,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.exceptions,com.ctrip.framework.apollo.exceptions.ApolloConfigException,com.ctrip.framework.apollo.exceptions.ApolloConfigException.ApolloConfigException,7,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.exceptions,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException.getStatusCode,14,1,1,0,0,1,False,0,0,0,0,0
com.ctrip.framework.apollo.exceptions,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException.ApolloConfigStatusCodeException,9,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.calcPropertyChanges,290,2,2,0,2,0,False,0,0,0,0,8
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.addChangeListener,49,2,2,0,2,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getIntProperty,56,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getLongProperty,72,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getShortProperty,88,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getFloatProperty,104,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getDoubleProperty,120,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getByteProperty,136,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getBooleanProperty,152,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getArrayProperty,168,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getEnumProperty,183,2,1,1,1,1,False,0,2,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getDateProperty,234,2,0,2,0,2,False,0,3,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.getDurationProperty,251,3,1,2,1,2,False,0,3,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfig,com.ctrip.framework.apollo.internals.AbstractConfig.fireConfigChange,268,2,2,0,2,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigFile,com.ctrip.framework.apollo.internals.AbstractConfigFile.AbstractConfigFile,22,0,0,0,0,0,False,0,1,1,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigFile,com.ctrip.framework.apollo.internals.AbstractConfigFile.initialize,29,2,0,2,0,2,False,0,4,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigFile,com.ctrip.framework.apollo.internals.AbstractConfigFile.getNamespace,43,3,3,0,3,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigFile,com.ctrip.framework.apollo.internals.AbstractConfigFile.onRepositoryChange,48,4,3,1,3,1,False,1,1,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigRepository,com.ctrip.framework.apollo.internals.AbstractConfigRepository.trySync,21,6,4,2,2,4,False,0,3,1,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigRepository,com.ctrip.framework.apollo.internals.AbstractConfigRepository.sync,34,2,2,0,2,0,False,2,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigRepository,com.ctrip.framework.apollo.internals.AbstractConfigRepository.addChangeListener,36,2,2,0,2,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigRepository,com.ctrip.framework.apollo.internals.AbstractConfigRepository.removeChangeListener,43,0,0,0,0,0,False,0,0,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.AbstractConfigRepository,com.ctrip.framework.apollo.internals.AbstractConfigRepository.fireRepositoryChange,48,3,2,1,2,1,False,0,2,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.assembleMetaServiceUrl,143,1,0,1,0,1,False,0,3,0,0,4
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.ConfigServiceLocator,49,1,0,1,0,1,False,0,1,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.logConfigServicesToCat,157,1,0,1,0,1,False,0,2,1,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.logConfigServiceToCat,163,1,0,1,0,1,False,0,1,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.initialize,61,2,2,0,0,2,False,2,2,2,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.getConfigServices,67,4,4,0,2,2,False,2,1,1,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.tryUpdateConfigServices,80,1,1,0,0,1,False,0,1,1,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.schedulePeriodicRefresh,90,1,0,1,0,1,False,0,3,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.ConfigServiceLocator,com.ctrip.framework.apollo.internals.ConfigServiceLocator.updateConfigServices,103,2,0,2,0,2,False,0,10,3,0,8
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.updateAndCalcConfigChanges,125,2,0,2,1,1,False,0,23,2,0,2
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.loadFromResource,177,2,0,2,0,2,False,0,2,0,0,3
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.DefaultConfig,36,0,0,0,0,0,False,0,2,2,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.initialize,50,2,0,2,0,2,False,0,4,0,0,0
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.getProperty,64,1,1,0,1,0,False,0,0,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.getPropertyNames,95,0,0,0,0,0,False,0,0,0,0,1
com.ctrip.framework.apollo.internals,com.ctrip.framework.apollo.internals.DefaultConfig,com.ctrip.framework.apollo.internals.DefaultConfig.onRepositoryChange,105,3,1,2,2,1,False,0,3,1,0,2
