score,SMQ,ODD,IDD,SPREAD,FOUCUS,ICF,ECF,REI,CHM,CHD,module_name,scoh,scop,odd,idd,spread,focus,icf,ecf,rei,chm,chd,DSM,class_name,c_chm,c_chd,CBC,c_FAN_IN,c_FAN_OUT,IDCC,IODD,IIDD,EDCC,NOP,NAC,NDC,NOI,NOID,RFC,NOSI,CTM,c_variablesQty,NOM,WMC,privateMethodsQty,NOVM,CIS,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,TCC,LCC,LCOM,LOCM*,c_modifiers
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.LookAndFeelMgr,0.3143,0.2066,7,6,1,0,0,0,7,0,1,0,0,10,12,2,2,38,21,21,4,17,17,0,1,0,0,0,0,9,0,9,0,8,0,8,0,0,0,0,0,17
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.MultiEditorPane,0.3286,0.2150,4,1,3,2,1,1,2,0,1,0,0,0,12,2,7,22,21,21,2,19,18,1,0,0,0,0,0,4,0,4,0,1,0,1,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.NavigatorPane,0.1667,0.0667,4,0,4,2,2,0,2,0,1,0,0,0,6,2,6,6,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.PerspectiveSupport,0.2364,0.2252,10,9,1,2,0,2,8,0,1,1,0,1,2,1,1,3,11,11,1,10,9,1,1,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.ProjectBrowser,0.2389,0.1583,71,54,17,12,2,10,59,0,1,0,0,54,82,17,65,91,45,45,8,37,35,2,2,0,0,3,1,24,2,22,0,5,0,7,0,0,0,0,0,17
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.MyLocale,0.1500,0.1000,1,0,1,0,0,0,1,0,1,0,0,0,2,1,1,7,5,5,0,5,1,0,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.GResolution,0.1667,0.1778,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,2,3,3,0,3,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SettingsTabLayout,0.4002,0.2271,2,0,2,0,0,0,2,0,2,0,0,0,9,3,5,20,14,14,4,10,10,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SettingsTabPreferences,0.7000,0.3322,2,0,2,0,0,0,2,0,2,0,0,0,4,2,3,7,10,10,0,10,10,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
0.601670931818182,-0.3169,0.058,0.0571,0.0276,0.1062,0.0977,0.004,0.0265,0.3733,0.2653,org.argouml.ui,0.0105,0.3803,0.1839,0.3103,0.0568,0.0791,0.0478,0.0048,0.1004,0.3544240086327586,0.25744949454165783,61,org.argouml.ui.SettingsTabUser,0.7000,0.3322,2,0,2,0,0,0,2,0,2,0,0,0,5,2,4,5,10,10,0,10,10,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
