score,SMQ,ODD,IDD,SPREAD,FOUCUS,ICF,ECF,REI,CHM,CHD,module_name,scoh,scop,odd,idd,spread,focus,icf,ecf,rei,chm,chd,DSM,class_name,c_chm,c_chd,CBC,c_FAN_IN,c_FAN_OUT,IDCC,IODD,IIDD,EDCC,NOP,NAC,NDC,NOI,NOID,RFC,NOSI,CTM,c_variablesQty,NOM,WMC,privateMethodsQty,NOVM,CIS,protectedMethodsQty,staticMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,NOF,publicFieldsQty,privateFieldsQty,protectedFieldsQty,staticFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,TCC,LCC,LCOM,LOCM*,c_modifiers
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.message,0.08,0.1414,0.039,0.0,0.0128,0.0013,0.0,0.0,0.0,0.24277777777777776,-0.015222222222222226,5,com.ctrip.framework.apollo.biz.message.ReleaseMessageScannerTest,0.3333,0.1111,2,0,2,1,1,0,1,0,2,0,0,1,8,0,7,17,3,3,1,2,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.repository,0.0,0.1875,0.013,0.0,0.0256,0.35,0.0,0.014,0.0,1.0,0.3333333333333333,2,com.ctrip.framework.apollo.biz.repository.AppNamespaceRepositoryTest,1.0000,0.3333,1,0,1,0,0,0,1,0,2,0,0,1,2,0,2,3,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.repository,0.0,0.1875,0.013,0.0,0.0256,0.35,0.0,0.014,0.0,1.0,0.3333333333333333,2,com.ctrip.framework.apollo.biz.repository.AppRepositoryTest,1.0000,0.3333,2,0,2,0,0,0,2,0,2,0,0,1,5,0,5,11,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AdminService,1.0000,1.0000,12,6,6,7,4,3,5,0,1,0,0,3,6,0,6,7,1,1,0,1,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AppNamespaceService,0.3278,0.1504,15,6,9,6,3,3,9,0,1,0,0,3,29,2,27,9,10,10,1,9,9,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AppService,0.2262,0.1016,10,6,4,2,1,1,8,0,1,0,0,5,12,1,11,6,7,7,0,7,7,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AuditService,0.3056,0.1865,12,10,2,10,0,10,2,0,1,0,0,0,6,0,6,2,4,4,0,4,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.BizDBPropertySource,0.3333,0.2111,3,1,2,1,0,1,2,1,2,0,0,1,4,0,3,8,4,4,0,4,2,1,0,1,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ClusterService,0.3111,0.1452,13,8,5,9,2,7,4,0,1,0,0,1,21,1,18,10,10,10,0,10,10,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.CommitService,0.0833,0.0556,6,5,1,3,0,3,3,0,1,0,0,2,3,0,3,1,3,3,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.InstanceService,0.1313,0.0775,8,6,2,2,0,2,6,0,1,0,0,4,20,0,18,13,12,12,1,11,11,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ItemService,0.2857,0.1560,13,6,7,6,2,4,7,0,1,0,0,3,28,2,23,18,14,14,3,11,11,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ItemSetService,0.3056,0.2333,14,2,12,4,3,1,10,0,1,0,0,1,36,1,34,13,3,3,1,2,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceBranchService,0.3528,0.2380,15,4,11,7,5,2,8,0,1,0,0,2,39,2,35,23,9,9,3,6,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceLockService,0.3333,0.1500,5,5,0,2,0,2,3,0,1,0,0,3,2,0,2,1,3,3,0,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceService,0.3341,0.1687,31,14,17,15,10,5,16,0,1,0,0,9,53,1,43,53,22,22,2,20,20,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ReleaseHistoryService,0.3125,0.2532,10,7,3,7,1,6,3,0,1,0,0,1,18,0,18,4,5,5,0,5,5,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ReleaseMessageService,0.5000,0.2000,2,0,2,0,0,0,2,0,1,0,0,0,4,1,4,4,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ReleaseService,0.2335,0.1545,25,9,16,11,7,4,14,0,1,0,0,6,59,3,44,62,24,24,12,12,12,0,0,0,0,0,0,10,0,10,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AdminServiceTest,1.0000,0.3333,8,0,8,4,4,0,4,0,2,0,0,1,14,0,14,14,2,2,0,2,2,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.AdminServiceTransactionTest,1.0000,0.3333,3,0,3,1,1,0,2,0,2,0,0,1,9,0,9,8,5,5,0,5,5,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.BizDBPropertySourceTest,1.0000,0.3333,3,0,3,1,1,0,2,0,2,0,0,1,4,1,4,11,6,6,0,6,6,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ClusterServiceTest,1.0000,1.0000,4,0,4,2,2,0,2,0,2,0,0,1,9,0,9,5,1,1,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.InstanceServiceTest,0.4944,0.1735,3,0,3,1,1,0,2,0,2,0,0,1,27,0,24,77,10,10,3,7,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceBranchServiceTest,0.8571,0.3095,5,0,5,2,2,0,3,0,2,0,0,1,22,0,21,31,7,7,1,6,6,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespacePublishInfoTest,0.2500,0.1000,9,0,9,4,4,0,5,0,2,0,0,1,22,0,18,24,7,7,4,3,3,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceServiceIntegrationTest,1.0000,1.0000,9,0,9,7,7,0,2,0,2,0,0,1,11,0,11,22,1,1,0,1,1,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.NamespaceServiceTest,1.0000,0.3333,3,0,3,2,2,0,1,0,2,0,0,1,5,2,5,11,2,2,0,2,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ReleaseCreationTest,0.5903,0.1991,8,0,8,3,3,0,5,0,2,0,0,1,20,0,18,95,9,9,2,7,7,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.service,0.0905,0.4068,0.1299,0.0779,0.0513,0.0639,0.0316,0.0091,0.288,0.5395528060685065,0.29371804011152985,27,com.ctrip.framework.apollo.biz.service.ReleaseServiceTest,1.0000,0.3333,4,0,4,1,1,0,3,0,2,0,0,1,20,1,20,39,8,8,0,8,8,0,0,0,0,0,0,13,0,13,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,0.0128,0.0013,0.0,0.0026,0.0,0.67,0.634,5,com.ctrip.framework.apollo.biz.utils.ConfigChangeContentBuilder,0.3500,0.1700,5,2,3,0,0,0,5,0,1,0,0,2,4,1,4,5,5,5,0,5,5,0,0,0,0,0,0,4,0,4,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,0.0128,0.0013,0.0,0.0026,0.0,0.67,0.634,5,com.ctrip.framework.apollo.biz.utils.EntityManagerUtil,1.0000,1.0000,2,2,0,0,0,0,2,0,1,0,0,4,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,0.0128,0.0013,0.0,0.0026,0.0,0.67,0.634,5,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGenerator,1.0000,1.0000,5,3,2,1,0,1,4,0,2,0,0,2,4,1,4,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,0.0128,0.0013,0.0,0.0026,0.0,0.67,0.634,5,com.ctrip.framework.apollo.biz.utils.ReleaseMessageKeyGenerator,1.0000,1.0000,2,2,0,0,0,0,2,0,1,0,0,2,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.biz.utils,0.04,0.2268,0.0649,0.0519,0.0128,0.0013,0.0,0.0026,0.0,0.67,0.634,5,com.ctrip.framework.apollo.biz.utils.ReleaseKeyGeneratorTest,0.0000,0.0000,2,0,2,1,1,0,1,0,1,0,0,1,3,2,2,12,2,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.build,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,com.ctrip.framework.apollo.build.ComponentConfigurator,0.0000,0.2000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.ds,0.0,0.0714,0.013,0.0,0.0128,0.0065,0.0,0.0025,0.0,0.0,0.2,1,com.ctrip.framework.apollo.ds.ApolloDataSourceProvider,0.0000,0.2000,1,0,1,0,0,0,1,0,1,0,0,0,3,1,3,6,2,2,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.exceptions,0.0,0.01,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.375,0.4583333333333333,2,com.ctrip.framework.apollo.exceptions.ApolloConfigException,0.7500,0.7500,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.exceptions,0.0,0.01,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.375,0.4583333333333333,2,com.ctrip.framework.apollo.exceptions.ApolloConfigStatusCodeException,0.0000,0.1667,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,2,2,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.AbstractConfig,0.1158,0.1237,7,4,3,4,0,4,3,0,1,3,0,1,9,2,6,34,21,21,3,18,15,2,0,1,0,0,0,16,0,16,0,2,0,1,0,0,0,0,0,1025
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.AbstractConfigFile,0.1944,0.1933,7,5,2,5,0,5,2,0,1,2,0,0,6,3,5,5,4,4,1,3,3,0,0,0,0,0,1,4,0,1,3,1,0,1,0,0,0,0,0,1025
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.AbstractConfigRepository,0.4000,0.2350,6,4,2,4,0,4,2,0,1,2,0,0,5,3,4,2,5,5,0,5,2,3,0,0,1,0,0,2,0,2,0,1,0,1,0,0,0,0,0,1025
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.ConfigServiceLocator,0.4306,0.2528,8,2,6,2,0,2,6,0,1,2,0,1,22,4,16,21,9,9,6,3,3,0,0,0,0,0,1,8,0,8,0,3,0,3,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.DefaultConfig,0.1389,0.1116,6,1,5,2,1,1,4,0,2,0,0,2,20,4,16,14,7,7,3,4,4,0,0,0,0,0,1,5,0,5,0,1,0,2,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.DefaultConfigManager,0.2500,0.1667,1,1,0,1,0,1,0,0,1,0,0,1,3,0,3,8,2,2,0,2,2,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.JsonConfigFile,0.0000,0.0000,2,1,1,2,1,1,0,0,2,0,0,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.LocalFileConfigRepository,0.2299,0.1798,7,2,5,2,1,1,5,1,2,0,0,2,26,5,16,26,14,14,5,9,5,1,0,3,0,0,1,8,0,8,0,2,0,5,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.PlainTextConfigFile,0.1667,0.1222,7,6,1,7,1,6,0,0,2,4,0,0,1,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.PropertiesConfigFile,0.2444,0.2073,5,1,4,2,1,1,3,1,2,0,0,2,5,3,3,3,6,6,0,6,5,0,0,1,0,0,1,2,0,1,1,1,0,1,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.RemoteConfigLongPollService,0.2677,0.1619,12,2,10,4,2,2,8,0,1,0,0,2,31,5,24,40,12,12,6,6,3,0,0,3,0,0,0,17,0,17,0,5,0,10,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.RemoteConfigRepository,0.2455,0.1409,11,1,10,4,3,1,7,1,2,0,0,1,34,4,26,41,11,11,5,6,4,1,0,1,0,0,1,15,0,15,0,6,0,11,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.SimpleConfig,0.1667,0.1160,4,1,3,2,1,1,2,0,2,0,0,0,9,3,8,7,5,5,1,4,4,0,0,0,0,0,1,4,0,4,0,1,0,3,0,0,0,0,0,1
0.6471774615384616,-0.2998,0.036,0.036,0.0143,0.0272,0.0507,0.0045,0.043,0.5204,0.3511,com.ctrip.framework.apollo.internals,0.0528,0.3537,0.1039,0.013,0.0385,0.1247,0.04,0.0047,0.1175,0.4402165834165834,0.19086310832025113,25,com.ctrip.framework.apollo.internals.XmlConfigFile,0.0000,0.0000,2,1,1,2,1,1,0,0,2,0,0,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
